Level,Shape,Enemies,Times
0,Circle,"0:15,1:15",1
1,Circle,"0:15,1:20,2:10",2
2,Circle,"0:15,2:10,4:1",1
2,Circle,"1:20,3:10",1
3,Clock10,"2:20,3:20,5:1",2
4,Clock12,"3:20,9:3,10:1",3
5,Circle,"4:10,5:10,6:3",3
6,Clock7,"1:20,2:10,5:3,7:1",2
6,Clock8,"0:20,3:10,5:2,7:2",1
7,Clock11,"2:30,3:20,7:1,8:10",1
7,Clock1,"4:2,5:1,6:2,7:3 ",1
7,Circle,"3:30,8:10,7:1",1
7,Clock6,9:20,1
8,Clock5,"7:1,8:20,9:10,10:3",1
8,Circle,"2:30,3:30,10:1",1
8,Circle,"6:3,8:10,9:10",1
8,Clock10,"9:20,10:8",2
9,Clock2,"7:1,8:30,9:20,10:5",1
9,Circle,"0:20,1:20,2:20,3:20",2
9,Circle,"5:2,7:1,8:20,9:30",1
9,Clock3,"8:40,9:30,10:10",1
9,Clock9,"7:5,10:30",1
